userName,businessId,reviewrating
user1,7Qvh0oFRsoqrO9qNlcMKXQ,3
user2,P3NfoMjBy_o2BTNNZ-5okg,2
user3,U5tVK8ChZPP_72ldZPmqAA,5
user4,zIXZtgiir9CVF-iZeeAvaQ,4
user5,lYKn_TKwzudoIYplL2tGDg,5
user6,xAZx3d8rEBzKVtOI5Vf5xA,5
user7,zEBMoH7ibF3YZrlowkv88A,4
user8,IApmj3n3RAikUKqhKYiqmA,3
user9,-l_EorQgXO9VImb5AvV4nQ,5
user9,HoNTrjxDYquS_o_tYupHrg,4
user8,qD3-5yqSyPiz-VpJtPsnkg,5
user7,t_0jtlPiS9YK86LjhTTleg,5
user6,hO5ZAyr7yqBJFWN_CMMPNA,4
user5,TFmh4YqjovxtxQ8K2k3ing,5
user4,IApmj3n3RAikUKqhKYiqmA,4
user3,nf5rlV2qL3g2n_BoC4c7Dw,4
user2,X8ZS-dgiMIJvhwf9SaDnjw,4
user1,yDCyAklnWxnzV675_iweVQ,5
user1,o0DaPvRb4IWH7hUWVCnoGw,3
user1,DXwSYgiXqIVNdO9dazel6w,5
user1,zEBMoH7ibF3YZrlowkv88A,1
user1,P3NfoMjBy_o2BTNNZ-5okg,3
user1,zEBMoH7ibF3YZrlowkv88A,1
user1,yDCyAklnWxnzV675_iweVQ,5
user1,WAFaZ9xbqCChn2s392--yw,3
user2,hO5ZAyr7yqBJFWN_CMMPNA,3
ljj,t_0jtlPiS9YK86LjhTTleg,1
ljj,lYKn_TKwzudoIYplL2tGDg,1
jiajialiu,xHgMfdyLA5SPQz4c3ItTgg,2
